-2978295.74 4256653.35 404.00
-2928295.74 4256653.35 404.00
-2878295.74 4256653.35 404.00
-2828295.74 4256653.35 404.00
-2778295.74 4256653.35 404.00
-2728295.74 4256653.35 404.00
-2678295.74 4256653.35 404.00
-2628295.74 4256653.35 404.00
-2578295.74 4256653.35 404.00
-2528295.74 4256653.35 404.00
-2478295.74 4256653.35 404.00
-2428295.74 4256653.35 404.00
-2378295.74 4256653.35 404.00
-2328295.74 4256653.35 404.00
-2278295.74 4256653.35 404.00
-2228295.74 4256653.35 404.00
-2178295.74 4256653.35 404.00
-2128295.74 4256653.35 404.00
-2078295.74 4256653.35 404.00
-2028295.74 4256653.35 404.00
-1978295.74 4256653.35 404.00
-1928295.74 4256653.35 404.00
-1878295.74 4256653.35 404.00
-1828295.74 4256653.35 404.00
-1778295.74 4256653.35 404.00
-1728295.74 4256653.35 404.00
-1678295.74 4256653.35 404.00
-1628295.74 4256653.35 404.00
-1578295.74 4256653.35 404.00
-1528295.74 4256653.35 404.00
-1478295.74 4256653.35 404.00
-1428295.74 4256653.35 404.00
-1378295.74 4256653.35 404.00
-1328295.74 4256653.35 404.00
-1278295.74 4256653.35 404.00
-1228295.74 4256653.35 404.00
-1178295.74 4256653.35 404.00
-1128295.74 4256653.35 404.00
-1078295.74 4256653.35 404.00
-1028295.74 4256653.35 404.00
-978295.74 4256653.35 404.00
-928295.74 4256653.35 404.00
-878295.74 4256653.35 404.00
-828295.74 4256653.35 404.00
-778295.74 4256653.35 404.00
-728295.74 4256653.35 404.00
-678295.74 4256653.35 404.00
-628295.74 4256653.35 404.00
-578295.74 4256653.35 404.00
-528295.74 4256653.35 404.00
-478295.74 4256653.35 404.00
-428295.74 4256653.35 404.00
-378295.74 4256653.35 404.00
-328295.74 4256653.35 404.00
-278295.74 4256653.35 404.00
-228295.74 4256653.35 404.01
-178295.74 4256653.35 404.01
-128295.74 4256653.35 404.00
-78295.74 4256653.35 404.02
-28295.74 4256653.35 403.99
21704.26 4256653.35 403.11
71704.26 4256653.35 402.09
121704.26 4256653.35 401.43
171704.26 4256653.35 400.67
221704.26 4256653.35 399.91
271704.26 4256653.35 399.26
321704.26 4256653.35 396.34
371704.26 4256653.35 387.94
421704.26 4256653.35 383.02
471704.26 4256653.35 382.35
521704.26 4256653.35 382.33
571704.26 4256653.35 382.71
621704.26 4256653.35 383.48
671704.26 4256653.35 384.63
721704.26 4256653.35 386.10
771704.26 4256653.35 387.86
821704.26 4256653.35 389.87
871704.26 4256653.35 391.97
921704.26 4256653.35 393.99
971704.26 4256653.35 395.86
1021704.26 4256653.35 397.55
1071704.26 4256653.35 399.12
1121704.26 4256653.35 401.77
1171704.26 4256653.35 403.88
1221704.26 4256653.35 404.12
1271704.26 4256653.35 404.04
1321704.26 4256653.35 404.00
1371704.26 4256653.35 404.01
1421704.26 4256653.35 404.01
1471704.26 4256653.35 404.00
1521704.26 4256653.35 404.00
1571704.26 4256653.35 404.00
1621704.26 4256653.35 404.00
1671704.26 4256653.35 404.00
1721704.26 4256653.35 404.00
1771704.26 4256653.35 404.00
1821704.26 4256653.35 396.47
1871704.26 4256653.35 298.81
1921704.26 4256653.35 31.92
1971704.26 4256653.35 -159.03
2021704.26 4256653.35 -194.34
2071704.26 4256653.35 -195.00
2121704.26 4256653.35 -195.00
2171704.26 4256653.35 -194.99
2221704.26 4256653.35 -215.52
2271704.26 4256653.35 -603.01
2321704.26 4256653.35 -2018.95
2371704.26 4256653.35 -3450.80
2421704.26 4256653.35 -3856.06
2471704.26 4256653.35 -3880.10
2521704.26 4256653.35 -3880.00
2571704.26 4256653.35 -3880.00
2621704.26 4256653.35 -3880.00
2671704.26 4256653.35 -3880.00
2721704.26 4256653.35 -3880.00
2771704.26 4256653.35 -3880.00
2821704.26 4256653.35 -3880.00
2871704.26 4256653.35 -3880.00
2921704.26 4256653.35 -3880.00
2971704.26 4256653.35 -3880.00
3021704.26 4256653.35 -3880.00
3071704.26 4256653.35 -3880.00
3121704.26 4256653.35 -3880.00
3171704.26 4256653.35 -3880.00
3221704.26 4256653.35 -3880.00
3271704.26 4256653.35 -3880.00
3321704.26 4256653.35 -3880.00
3371704.26 4256653.35 -3880.00
3421704.26 4256653.35 -3880.00
3471704.26 4256653.35 -3880.00
3521704.26 4256653.35 -3880.00
3571704.26 4256653.35 -3880.00
3621704.26 4256653.35 -3880.00
3671704.26 4256653.35 -3880.00
3721704.26 4256653.35 -3880.00
3771704.26 4256653.35 -3880.00
3821704.26 4256653.35 -3880.00
3871704.26 4256653.35 -3880.00
3921704.26 4256653.35 -3880.00
3971704.26 4256653.35 -3880.00
4021704.26 4256653.35 -3880.00
-2978295.74 4306653.35 404.00
-2928295.74 4306653.35 404.00
-2878295.74 4306653.35 404.00
-2828295.74 4306653.35 404.00
-2778295.74 4306653.35 404.00
-2728295.74 4306653.35 404.00
-2678295.74 4306653.35 404.00
-2628295.74 4306653.35 404.00
-2578295.74 4306653.35 404.00
-2528295.74 4306653.35 404.00
-2478295.74 4306653.35 404.00
-2428295.74 4306653.35 404.00
-2378295.74 4306653.35 404.00
-2328295.74 4306653.35 404.00
-2278295.74 4306653.35 404.00
-2228295.74 4306653.35 404.00
-2178295.74 4306653.35 404.00
-2128295.74 4306653.35 404.00
-2078295.74 4306653.35 404.00
-2028295.74 4306653.35 404.00
-1978295.74 4306653.35 404.00
-1928295.74 4306653.35 404.00
-1878295.74 4306653.35 404.00
